"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 1 UPC 1.2E-05","1.12E-08","0.776","360","DLiabilitySignal 8",0.1028,0.999926,7.42508E-05,0.832746,7.4251E-5,7.42507E-05,1,7.42508E-05,1.00404E-05,7.16196,3,0.798532,4.47096E-05,0.000396456,0.00279695,0.0147062,0.0553044,0.14883,0.298962,0.478959,1,1,0.0625011,0.0625007,,,7.42506E-05,,,,,2.33629E-11,1.99667E-17,1.36E-10,0.251854,9.99993,9.99996,19.9999,0.000117676,9.99993,9.99996,7.42508E-06,8.3533E-6,1.78E-11,8.35328E-6,9.39795E-07,2.17651E-11,0.000100211,0.000107636,3.60002E-05,6.42103E-05,2.5318000000000002E-11,6.42103E-05,0,7.42506E-5,0.0625004,2.33629E-11,1.99667E-17,4.67446E-18,3.77005E-07,0,-1.50627,0.00225338,0.00784805,0.0234005,0.0593233,0.12544,0.214217,0.284353,0.283165,0,0,0,0,0,0,0,1,7.42508E-5,7.42507E-05,0.999926,1.48561E-11,7.42506E-05,2.33629E-11,1.99667E-17,1.0178E-10,3.426E-11
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 1 UPC 1.2E-05","1.12E-08","0.776","360","PDoesntFile",0.9999,1,1.97588E-11,0.500003,0,0,1,1.97588E-11,2.00311E-12,4.50002,0.967973,0.76163,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.16159E-05,10,9.99999,0,0,4.274E-13,4.274E-13,0,4.274E-13,1.16159E-05,1.16159E-05,1.16159E-05,1.77557E-11,3.86164E-13,1.73696E-11,0,0,,0,0,0,0.0216308,0,-8.11253E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127185,0.135104,0.134875,0.134876,0.135107,0.127188,0.102834,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 1 UPC 1.2E-05","1.12E-08","0.776","360","P Files",9.9E-5,0,1,0.469559,1,1,1,1,0.101378,4.25647,0.827951,0.751988,0.151027,0.140726,0.131152,0.124041,0.117745,0.112802,0.111215,0.111291,1,1,0.305609,0.0625008,,,0.49665,,,,,1.92723E-07,2.41697E-08,0.50335,0.256503,9.0608,9.81402,18.8748,1.12518,9.0608,9.81402,0.125167,0.204481,0.014786,0.219267,0.186193,0.0180928,0.898632,1.0238,9.93541E-06,0.898622,0.0195439,0.879078,0,0.49665,0.0625009,1.92723E-07,2.41697E-08,2.87785E-14,0.0216308,0,0.0821483,0.113404,0.138999,0.144936,0.139947,0.133361,0.126609,0.113776,0.0889674,0.114551,0.141682,0.150504,0.150248,0.135404,0.119555,0.110732,0.0773234,1,1,0,2.0008E-07,0.49665,1.92723E-07,2.41697E-08,0.374239,0.129111
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 1 UPC 1.2E-05","1.12E-08","0.776","360","DDoesntAnswer",2E-11,0,1,0.469559,1,0,1,1,0.101378,4.25647,0.827951,0.751988,0.151027,0.140726,0.131152,0.124041,0.117745,0.112802,0.111215,0.111291,1,1,,,,,0,,,,,0,0,0,,9.975,8.99999,18.975,1.02501,9.975,8.99999,0.025,0.978369,0.0005408,0.97891,0.978369,1.35193E-05,0.898632,0.923632,9.93541E-06,0.898622,0.0195439,0.879078,0,0,,0,0,0,0.0216308,0,0.0821483,0.113404,0.138999,0.144936,0.139947,0.133361,0.126609,0.113776,0.0889674,0.114551,0.141682,0.150504,0.150248,0.135404,0.119555,0.110732,0.0773234,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 1 UPC 1.2E-05","1.12E-08","0.776","360","D Answers",9.9E-5,0,1,0.469559,1,1,1,1,0.101378,4.25647,0.827951,0.751988,0.151027,0.140726,0.131152,0.124041,0.117745,0.112802,0.111215,0.111291,1,1,0.305609,0.0625008,,,0.49665,,,,,1.92723E-07,2.41697E-08,0.50335,0.256503,9.0608,9.81402,18.8748,1.12518,9.0608,9.81402,0.125167,0.204481,0.014786,0.219267,0.186193,0.0180928,0.898632,1.0238,9.93541E-06,0.898622,0.0195439,0.879078,0,0.49665,0.0625009,1.92723E-07,2.41697E-08,2.87785E-14,0.0216308,0,0.0821483,0.113404,0.138999,0.144936,0.139947,0.133361,0.126609,0.113776,0.0889674,0.114551,0.141682,0.150504,0.150248,0.135404,0.119555,0.110732,0.0773234,1,1,0,0,0.49665,1.92723E-07,2.41697E-08,0.374239,0.129111
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 1 UPC 1.2E-05","1.12E-08","0.776","360","Settles1",4.9E-5,0,1,0.337733,1,1,1,1,0.100422,3.20187,0.733358,0.659894,0.276892,0.224922,0.158905,0.0978564,0.0593235,0.0456189,0.0551989,0.0812832,1,1,0.0625005,0.0625014,,,1,,,,,0,0,0,,9.0125,9.88749,18.9,1.10001,9.0125,9.88749,0.1,0.112481,0.0001705,0.112652,0.0126547,0.000168335,0.899586,0.999586,8.80029E-06,0.899578,0.000156552,0.899421,0,1,0.0625009,0,0,0,0.000172654,0,-0.95582,0.228338,0.279872,0.291828,0.0593928,0.019856,0.0334229,0.043898,0.0433925,0.180305,0.199348,0.173182,0.12373,0.0692075,0.0635863,0.0349514,0.15569,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 1 UPC 1.2E-05","1.12E-08","0.776","360","DoesntSettle1",5E-05,0,1,0.59963,1,1,1,1,0.102321,5.29704,0.921285,0.842855,0.0268384,0.0576513,0.103768,0.149877,0.175388,0.179091,0.166486,0.1409,1,1,0.545482,0.0625002,,,0,,,,,3.8288E-07,4.80176E-08,1,0.256503,9.10845,9.74153,18.85,1.15001,9.10845,9.74153,0.15,0.295255,0.029207,0.324462,0.357422,0.0357786,0.89769,1.04769,1.10554E-05,0.897679,0.0386731,0.859006,0,0,,3.8288E-07,4.80176E-08,5.71739E-14,0.0428034,0,1.1063,3.15544E-07,3.86761E-07,4.03282E-07,0.21943,0.245355,0.218554,0.182724,0.133936,0.0496724,0.0847843,0.128128,0.176413,0.20072,0.174778,0.185504,3.29792E-07,1,1,0,0,0,3.8288E-07,4.80176E-08,0.743496,0.256503
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 1 UPC 1.2E-05","1.12E-08","0.776","360","PAbandons1",2E-11,0,1,0.241505,1,1,1,1,0.0976842,2.43204,0.570234,0.601451,0.433063,0.248812,0.118173,0.0553391,0.0374556,0.0398478,0.0393696,0.0279408,1,1,0.5625,0.0625002,,,0,,,,,1,0,0,,8.95,9.94999,18.9,1.10001,8.95,9.94999,0.1,0.0499998,5.0213E-6,0.0500048,0.00249999,5.27241E-06,0.902323,1.00232,6.8428E-06,0.902316,4.34147E-06,0.902311,0,0,,1,0,7.4663E-08,4.78223E-06,0,-1.88409,0.824133,0.055787,0.0139011,0.0345122,0.0716647,6.61274E-07,5.87214E-07,4.55649E-07,0.235726,0.236715,0.178329,0.104426,0.0456373,0.0525582,0.020366,0.126242,1,1,0,0,0,1,0,0,0
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 1 UPC 1.2E-05","1.12E-08","0.776","360","PDoesntAbandon1",5E-05,0,1,0.599631,1,1,1,1,0.102321,5.29704,0.921286,0.842856,0.0268382,0.0576512,0.103768,0.149877,0.175388,0.179091,0.166486,0.1409,1,1,0.545482,0.0625002,,,0,,,,,0,4.80176E-08,1,0.256503,9.10845,9.74153,18.85,1.15001,9.10845,9.74153,0.15,0.295256,0.029207,0.324463,0.357422,0.0357786,0.89769,1.04769,1.10554E-05,0.897679,0.0386731,0.859006,0,0,,0,4.80176E-08,2.85870E-14,0.0428034,0,1.1063,8.61832E-14,3.65401E-07,3.9796E-07,0.21943,0.245355,0.218554,0.182724,0.133936,0.0496723,0.0847843,0.128128,0.176413,0.20072,0.174778,0.185504,2.81456E-07,1,1,0,0,0,0,4.80176E-08,0.743497,0.256503
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 1 UPC 1.2E-05","1.12E-08","0.776","360","DDefaults1",2E-12,0,1,0.466095,1,1,1,1,0.0959367,4.22876,0.396312,0.792806,0.0867539,0.147561,0.182416,0.163098,0.128276,0.113848,0.101605,0.0764434,1,1,0.612302,0.299019,,,0,,,,,0,1,0,,9.95,8.95,18.9,1.1,9.95,8.95,0.1,1.00127,0.0024365,1.00371,1.0489,0.000121826,0.904068,1.00407,4.75574E-06,0.904063,0.0440918,0.859971,0,0,,0,1,5.95344E-07,0.0487305,0,2.75566,4.80013E-07,1.07164E-06,1.00819E-06,0.293941,0.20197,0.17437,0.191283,0.138434,0.206975,0.35328,0.146201,0.057598,0.0755817,0.160363,1.01662E-06,8.60291E-07,1,1,0,0,0,0,1,0,0
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 1 UPC 1.2E-05","1.12E-08","0.776","360","DDoesntDefault1",5E-05,0,1,0.599631,1,1,1,1,0.102321,5.29704,0.921286,0.842856,0.0268382,0.0576512,0.103768,0.149877,0.175388,0.179091,0.166486,0.1409,1,1,0.545482,0.0625001,,,0,,,,,0,0,1,0.256503,9.10845,9.74153,18.85,1.15001,9.10845,9.74153,0.15,0.295256,0.029207,0.324463,0.357422,0.0357786,0.89769,1.04769,1.10554E-05,0.897679,0.0386731,0.859006,0,0,,0,0,0,0.0428034,0,1.1063,6.31341E-14,3.65401E-07,3.9796E-07,0.21943,0.245355,0.218554,0.182724,0.133936,0.0496723,0.0847842,0.128128,0.176413,0.20072,0.174778,0.185504,2.81456E-07,1,1,0,0,0,0,0,0.743497,0.256503
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 1 UPC 1.2E-05","1.12E-08","0.776","360","POrDQuits1",2E-11,0,1,0.266532,1,1,1,1,0.0974895,2.63226,0.550852,0.622775,0.394471,0.237529,0.125332,0.0673473,0.0475763,0.0480941,0.0463049,0.0333457,1,1,0.56805,0.088857,,,0,,,,,0.888564,0.111436,0,,9.06144,9.83856,18.9,1.10001,9.06144,9.83856,0.1,0.156006,0.000276,0.156282,0.119106,1.82607E-05,0.902517,1.00252,6.61023E-06,0.902511,0.00491729,0.897593,0,0,,0.888564,0.111436,1.32686E-07,0.0054346,0,-1.36705,0.732295,0.0495704,0.0123521,0.063422,0.0861854,0.0194318,0.0213163,0.015427,0.232522,0.249705,0.174749,0.0992076,0.0489742,0.0645716,0.0180966,0.112174,1,1,0,0,0,0.888564,0.111436,0,0
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 1 UPC 1.2E-05","1.12E-08","0.776","360","P Loses",3.7E-5,0,1,0.585875,1,1,1,1,0.102518,5.187,0.941753,0.831004,0.031826,0.0660368,0.112874,0.153405,0.171244,0.171658,0.15896,0.133997,1,1,0.540536,0.0625001,,,0,,,,,0,0,1,0,8.775,10.075,18.85,1.15001,8.775,10.075,0.15,0,0.0392833,0.0392833,0,0.0481221,0.897493,1.04749,1.1301E-05,0.897482,0.028956,0.868526,0,0,,0,0,0,0.032068,0,1.05038,7.45492E-14,4.21715E-07,4.4548E-07,0.232943,0.251233,0.215058,0.174814,0.125952,0.0552967,0.0897237,0.126528,0.1598,0.19555,0.183771,0.18933,2.83216E-07,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 0.25 FSM 2 DM 1 LT 1 UPC 1.2E-05","1.12E-08","0.776","360","P Wins",1.3E-5,0,1,0.639502,1,1,1,1,0.101748,5.61601,0.861959,0.877207,0.0123806,0.0333449,0.0773754,0.13965,0.187399,0.200638,0.1883,0.160912,1,1,0.55982,0.0625002,,,0,,,,,0,0,1,1,10.075,8.77499,18.85,1.15001,10.075,8.77499,0.15,1.15108,0,1.15108,1.39344,0,0.898262,1.04826,1.03435E-05,0.898252,0.066839,0.831413,0,0,,0,0,0,0.0739208,0,1.2684,3.00463E-14,2.02171E-07,2.60217E-07,0.180261,0.228318,0.22869,0.205652,0.157078,0.0333694,0.0704668,0.132765,0.224567,0.215706,0.148711,0.174416,2.76355E-07,1,1,0,0,0,0,0,0,1
